"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196"
"1",1,0.281219951731584,0.250703371889328,0.795005273838091,0.0105988184788443,-0.0186970075783064,-0.0410768148138737,-0.0498863241668174,-0.01809899364243,-0.0565107384019189,-0.0517078808421408,-0.0216856984709819,-0.0373711099947525,0.021758403531309,-0.0513190791673092,-0.0550502781983284,-0.0409857458975124,-0.0537322180418825,-0.0417494757049456,-0.0097950776725588,-0.0404993112750869,-0.0416316828823903,-0.0532617089997646,-0.0453819022038794,-0.0567116412236619,-0.0513875983580075,0.0225221181028673,-0.0107351093623368,-0.00840859327210499,0.00503741534714638,-0.0332690438405774,0.0467646473210412,-0.0369074983210306,-0.0332409529553412,-0.0419884739225123,-0.0655214428178074,-0.00660615872462402,-0.0105130330174936,0.00397088934795212,-0.0503064856901948,-0.0245967335379826,-0.0448939208677509,-0.0139821615539937,-0.0261295952664086,-0.0336271711429087,-0.0555382301677437,-0.0312058177718361,-0.0413019431097722,-0.00585702207836018,-0.0593870750443663,-0.0767763718518126,-0.0382350070906206,-0.0352427895809522,-0.038867691166612,-0.0494160163778201,-0.0528302562527821,-0.0710625712968766,0.0645179673512099,-0.0430468167745666,-0.0525346038953327,-0.042247451371122,-0.0772161502592313,-0.0509836554905995,-0.0496334014958166,-0.0573209167179049,-0.0207031593112178,0.222892446554166,-0.043851120277422,-0.0648374191422975,-0.0744400423138835,-0.0659158149402847,-0.01541284381794,-0.0599721008762402,0.0583724602182639,-0.0247344172087541,-0.0393534723416962,-0.0336266291684195,-0.0457538534600549,-0.0629490410669775,-0.0199424124980391,-0.012519865556538,-0.0212593836268172,-0.0221049663556654,-0.0414487591216714,-0.046751386613023,-0.092082396299395,0.0170459970062221,-0.058513041438853,-0.0281504909191746,-0.0329324853074832,-0.0514788571905548,-0.0510879432294196,-0.0317863006033959,-0.0227701420954342,-0.0545638095511035,-0.0472079776419911,-0.0128118288117154,-0.0289373359317284,-0.0421495461451482,-0.047258726064035,-0.0604545248744474,-0.0516903872781083,-0.0445056653454736,-0.0380256509048575,-0.0691461859908621,-0.0409761175420589,-0.0154535560395881,-0.0302056901118205,0.160512617971018,0.198134972387614,0.703153799252445,0.288087284759828,0.667889286322301,0.864366406750064,-0.00765985709020407,-0.0678025204940035,-0.0698982765279274,-0.0288319489337483,-0.0212185631121045,-0.0383705113093721,-0.0123910742867141,-0.0564720507101788,-0.0467353174137245,-0.0354509312881796,-0.0479765307578312,-0.0631933861816824,-0.0465118901629189,-0.0591088763059011,-0.0695653488576603,-0.00824104513931714,-0.0685371338638766,-0.0346211435748233,-0.0499941957560343,-0.0607239032755564,-0.067430656489617,-0.0608503629286292,-0.0689170620032801,-0.0746180445780123,-0.0443745352634857,-0.0692331364994225,-0.043161636324221,0.0810069836431961,-0.0812942184792703,-0.0517694781998571,-0.0619145108593275,-0.0340888921805207,-0.0278203875457584,-0.0270930348401254,0.0551040995044879,-0.0092869596679805,-0.0318004431764596,-0.0282583436935419,-0.0263019269044065,-0.0291305849683591,-0.0433023788153321,-0.0382959439354261,-0.00570258612828296,-0.0712818273947095,0.00215627864896701,-0.0329395993163778,-0.026674705729019,-0.00703319702149059,-0.0456034683890635,-0.0730408446530985,-0.0412492260819611,-0.0723907066941414,-0.0121059026795941,-0.0248318540189737,-0.0343780409644162,-0.0358442094258376,-0.0288252260174885,-0.0289001204072514,-0.025659281380374,-0.0275422156812677,0.299056623456118,-0.00763426299189751,-0.0102750914182016,-0.0145687711652072,-0.00050588895518045,-0.0151508752642503,0.0372450045523361,-0.0407650316016515,-0.0405308759120604,0.000308073176923341,-0.0329891905715517,0.04390883515434,-0.0302753489987075,-0.0464356113287923,0.0691261088695962,-0.0258256705832962,0.0089373271386943,-0.0378868239756058,-0.031538202795146,-0.0252824267175619,0.0340772549221871,0.113082689907761
"2",0.281219951731584,1,0.851441517928355,0.103251628945848,0.0544294970081351,0.225463873723843,0.297298356920216,-0.0455036761158811,0.210218035703461,-0.0251727480621305,0.0244973479212626,0.118523018615045,-0.0160218418045613,0.0453438917999905,0.111913414603142,0.0269499263560985,0.0222412425123884,0.0142828452470934,0.0979906816901106,-0.0202629835690583,-0.0556142619361681,-0.0436731708778007,-0.0581000320604117,-0.042361555784339,-0.0431003151087994,-0.0573555215547446,0.161019772652683,0.24133334180389,0.0759041416540761,0.101641701064852,-0.0272949087024496,-0.0260343369963087,-0.0489609846175768,-0.0503171198006397,-0.0127342324859528,-0.0493172805435561,0.0808434441532437,0.00793878368453193,-0.0413667910696514,-0.0567192294736676,-0.0400043853076722,-0.047415391115228,-0.0297899242532992,-0.0590399573727538,-0.0289799125126235,-0.0419593012450125,-0.0398950835449171,-0.0581485723026216,-0.0876664184100412,-0.081225824414795,-0.0835234036009032,-0.0487660764404676,-0.0458474144407173,-0.0274646005771112,-0.0480651265964322,-0.0553626117971567,-0.0430709655257715,-0.0707424247957435,-0.0702154949272616,-0.065457471170921,-0.0546772602825074,-0.0734891599283109,-0.0601352223801839,-0.0555507330589318,-0.0644397637517242,-0.0391701662706037,-0.0220694138453551,0.0185810290496688,-0.0767744590755393,-0.078832658609359,-0.0542048653304868,-0.0812414358736806,-0.0405439724076664,-0.0728812636930257,-0.0322289140480624,-0.0340363941887909,-0.0405215154725065,-0.0482011625176893,-0.0208530887774482,-0.0101328710320304,-0.0233278791367148,-0.022024578974748,-0.0235732837901762,-0.0685509626652345,-0.0245123000376324,-0.0986423171069021,-0.0451310449647302,-0.0288927628783601,-0.0303335838652118,-0.0285259855008204,-0.0296897480923346,-0.0312608115320953,-0.0425745860973714,-0.048241749871281,-0.0684540554440483,-0.0675055148084376,-0.0321929844229991,-0.0784768537951101,-0.0252506409619307,-0.0147306663011455,-0.0423257113879034,-0.0521539027034944,-0.034740986945423,-0.0337556230234553,-0.06689386401911,-0.0407172088011094,-0.0713289663018351,-0.0926977578713027,-0.0762362590734722,-0.0477679976001206,-0.00630223663207695,-0.0323577567093185,-0.0560283735926438,0.0329972160192906,-0.0886824206651151,-0.0820035074149683,-0.0749933265226429,-0.0593107422764232,-0.0412454667842691,-0.0618889234391651,-0.0613304833119632,-0.0661337263907479,-0.0850707759258267,-0.038473907263507,-0.0414475659530838,-0.0679555458763511,-0.0566915334337615,-0.0589205519543051,-0.0791974108121671,-0.0736853788892865,-0.0636320370183491,-0.0260479060765259,-0.053321416907563,-0.0645432236959408,-0.056745912465513,-0.0648744297441376,-0.0504355197374342,-0.0785250886366969,-0.0454825957855711,-0.0525130942433388,0.00948204110667271,0.023681330924883,-0.0831835919365538,-0.0519912903857099,-0.0671080877645338,-0.042588660363733,-0.0627668454531437,-0.0469145647336178,0.0894849157397973,0.00820785765659768,-0.0439325972857341,-0.0127042672006163,-0.00427147579509082,-0.0219409271921827,-0.0410126903976727,-0.0496040407190859,0.039268934920686,-0.0627402619076572,-0.0677749934412441,-0.0177650950315634,-0.0153737753903716,0.0458640184525639,0.0961563245380017,0.0517315104819824,0.0750103544828404,-0.061682012928849,-0.0423261849256552,-0.00637669755787702,-0.0126581864410147,-0.0247143504118269,-0.0196703865156761,0.0067779316166225,-0.00940311056638711,0.00176388296567245,0.647701514617665,0.00175035160705402,-0.0166088730730105,-0.0461917457533399,0.00595568871275922,-0.0458334819498525,0.0364363098459714,0.0495303836881261,0.014720011722025,0.000755564294659968,-0.0241996036639657,-0.0592305132102695,0.146157425605049,0.31722772478825,-0.0139221716788054,-0.0491951129216558,-0.0733401522614855,-0.0464141346946425,-0.037292645370157,-0.0572605234729574,-0.0247614072296446,-0.0695333418993856
"3",0.250703371889328,0.851441517928355,1,0.0876560283979224,0.0192917319562469,0.240103405365013,0.262519199146514,-0.0363698601231998,0.250903773753653,0.0109177239472143,0.0198854360226214,0.0516749739606764,0.0564037821645324,0.117122714061611,0.069488749697253,0.00804129959539336,0.0071732221298717,0.0135727622733483,0.0998242123690105,-0.0200282954389838,-0.0455584961331161,-0.0262670923456771,-0.0207024103532631,-0.0367647130701313,-0.00703906760387192,0.0002343349650508,0.187452064542298,0.212667284882742,0.0598157464502912,0.0428081720094416,-0.0386387201577184,-0.0366283032071811,-0.0582804163867916,-0.0332671682268769,-0.00913651770682725,-0.0312351696519674,0.0352253429571395,-0.0380106548656758,-0.0530984157022861,-0.0523252729575575,-0.0768056014652048,-0.068652183736166,-0.0859574343631141,-0.0763837617609771,-0.0463208855947999,-0.0644273807886815,-0.042645908326263,-0.10087474024215,-0.0660308141048721,-0.0739920004897931,0.0057141583052727,-0.028777283619846,-0.0679219561963108,-0.0708661220462347,-0.0954267561241587,-0.0297954782674639,0.0473184525414594,-0.0432374044719668,-0.0573355349162144,-0.0506085121648253,-0.0476158833159422,-0.045578839086535,-0.0336035317387803,-0.0319596329964758,-0.0262751770454868,-0.0416640610681951,-0.0670230994089546,-0.000850086219240177,-0.0895067086107388,-0.0581027302450762,-0.0132617713917485,-0.100876230325749,-0.0327078157926679,-0.0307790214873861,-0.00456399420979945,-0.0166842625891219,-0.0387370828787111,-0.0479215258433498,-0.0419286499353421,-0.0203816189839544,0.0894009611881449,0.0713620990464677,-0.0129654746826541,-0.0458992594677129,-0.0336401104188801,-0.0675825407692773,-0.10460946483624,-0.0423401214134759,-0.0365294557840514,-0.0265623097733965,-0.0489607429710399,-0.0152606105633733,-0.0303971622852603,-0.0451474749284394,-0.0419593146757701,-0.0632871800552739,-0.0773755178181321,-0.0569330876466882,-0.0699942928923384,-0.0724115015910622,-0.0282614521511166,-0.0455622822215952,-0.0406043499835532,-0.0740806736595523,-0.0572008613554373,0.000123598243603393,-0.0251856793890631,-0.020498389323353,-0.0984957293827995,-0.042782867872939,-0.0123331880641365,0.00125355412476369,-0.0931326427455299,0.00620748954164478,-0.0395129415448217,-0.0840488324774838,-0.0475690314708574,-0.0724809362358214,-0.0525305481370384,-0.0688052890526159,-0.0232940953208655,-0.0730539538294672,-0.0931480071822168,-0.0461424368800661,-0.0518071082083394,-0.0586538327531086,-0.0079615077186403,-0.0701570255633758,-0.0826481770764253,-0.0805822673031073,-0.0787198460006734,-0.0487838777992495,-0.0132799488944016,-0.0681053808219998,-0.0637426331768046,-0.0615030219982573,-0.0712377536348349,-0.0961561855981041,-0.0585852115403536,-0.052465525425862,0.0279225766387113,0.0155617132655783,-0.101933714462024,-0.0669870636855075,-0.0805254903141554,-0.0465928878381125,-0.034235074553474,-0.0233124460562519,0.0271138535102324,0.0288950305514247,-0.0372427697174238,0.0206179027409057,0.019016781000166,-0.00941644085852385,-0.0392622871849045,-0.0489721137798349,-0.00250011284310274,-0.0736353131110969,-0.0795963063513273,-0.0138434370538808,-0.00246096697799915,0.0850728188482932,0.0801394892611067,0.034709419109623,0.135815252670372,-0.0749286102983762,-0.0258163587197378,-0.000780050199510428,-0.00839647681747146,-0.0318346289866092,-0.0124663432490042,-0.0010962581836742,-0.011249022994691,-0.0320156976734276,0.412688690906669,0.000630047683339523,-0.0162726568903558,-0.0437185180355489,0.0106751761187071,-0.0319282045643635,0.0772263385528369,0.0250100103761857,0.00116369273062069,0.0188401389361736,-0.029210778666495,-0.0665925966733418,0.0138143519624202,0.16579792559947,-0.00067103464869397,-0.0511011502292773,-0.0722445405705865,-0.0475016771621946,-0.0303487911859799,-0.00694711248037171,-0.0141513514874246,-0.0754479625330547
"4",0.795005273838091,0.103251628945848,0.0876560283979224,1,0.392972188471314,0.287879841031934,0.122222522727983,0.276418883373111,0.158830397690886,0.131816319542577,0.269372846659548,0.0966297433881433,0.0297723447842443,-0.0205178574468799,-0.0606445902467676,-0.0561745816050394,-0.0414367734102518,-0.060022472614322,-0.0677900326657557,0.0284733617531765,-0.0607178229033094,-0.058692993582423,-0.0667879777549189,-0.0609607320251183,-0.06852336773634,-0.0399396345955265,0.0257910967407123,-0.013763237214971,-0.0142074976444402,0.0664207473603688,-0.0316741288610603,0.0282317318975364,-0.0699965841527977,-0.0471429666907304,-0.074919403668209,-0.091270370913226,-0.0617391942798515,0.0219791298432096,-0.00796235007942782,-0.069117463120601,-0.0686023028518325,-0.0693924839718976,-0.081432690253585,-0.0265163268841947,-0.0640694654959497,-0.0939704815600504,-0.0497538256533348,-0.0715315751929868,0.134637093123548,-0.0442028376668121,-0.0822419721862511,-0.0522292348423814,-0.0644547055121798,-0.0793716074669539,-0.10392821541359,-0.0654557770891446,-0.0783588551717113,0.130578578295626,-0.0486670656056795,-0.0770014018003991,-0.050272117976835,-0.103346785307797,-0.0651484310885299,-0.049929823010336,-0.0734274179915591,-0.0357912670744596,0.325644718879651,-0.0799337709594541,-0.0853137026800833,-0.0975690317359131,-0.0807922929429662,0.143732817145917,-0.0907148625681516,0.064218789588214,-0.0250936504200913,0.00299202205508291,0.0465714101453016,-0.0639158817826802,-0.0897768970556239,0.00716537817639585,0.0378212439842318,0.0027968719155235,-0.023869620881404,-0.00636912297704591,-0.068046391028547,-0.103602837044028,0.183209122608709,-0.0773905370565064,-0.0780671245572666,-0.0495181753854541,-0.0832584971668266,-0.0680654430935266,-0.0361799123087535,-0.0529920278090313,-0.0651361474663985,-0.0727360088980479,-0.0656638619331694,0.0822203793092894,-0.0857571383417338,-0.0854931961884155,-0.107426422353876,-0.0707472433657564,-0.0539839168222384,-0.0374550669424863,-0.0957546417455102,-0.0634915309582409,-0.0427519097753319,-0.0532029420469926,0.33080533546245,0.134910453929011,0.562156106560735,0.224268664531226,0.553183398387287,0.796640424652092,0.0146788426820755,-0.0916862307932233,-0.0934355488651871,-0.0594833504356315,-0.0580067454397741,-0.058389076619129,-0.0375742673844374,-0.0815708715707601,0.0621116522944354,-0.0523893649727838,-0.0655951101894872,-0.0818733483030602,-0.0605350084984211,-0.0828434375709576,-0.0876632532984241,0.261373968005109,-0.0927477412595546,-0.0730103148956023,-0.0476924164060188,-0.0802140508061189,-0.0767159387229416,-0.100675792134545,-0.0997720531959009,-0.0615818904383018,-0.0639314665887178,-0.0579020324552391,-0.0241420280506031,0.226255329109083,-0.0855507023456393,-0.0632059805646295,-0.0806273140087374,-0.0478030590944712,-0.0507923398978884,-0.0657202679969779,0.0908549230913284,-0.0389822706991116,-0.0414634594253907,0.0508709517149391,-0.0409105564699314,-0.0380633641795194,-0.0308916502406797,-0.0570074054405331,-0.0695159424760352,-0.101513468072169,0.1794760960492,-0.0557894475678206,-0.0506465047424278,-0.0424867360531169,-0.0406128854750641,-0.0575860308853819,-0.0710424571231016,-0.0947588915830789,0.0847113709354376,-0.0534536369591154,-0.0763264567896793,-0.0425408683629076,-0.061276024833725,-0.059010130166729,-0.0488284848314738,-0.0340325219256098,0.10633836616119,-0.0123069736340075,0.0318591206024872,-0.0206514114133438,-0.0143541113905132,0.00973303385108864,-0.0259742747577484,-0.0617144872392499,-0.0556534698846469,-0.0301858299224638,-0.0488675626642338,0.0206985500756006,0.0453929573102397,0.0146101203569651,0.0340546675957628,-0.0493285359435376,0.0739106984033111,-0.0568869500349004,-0.051717676942174,-0.0195424020084943,-0.028966522419233,0.157966622708102
"5",0.0105988184788443,0.0544294970081351,0.0192917319562469,0.392972188471314,1,0.566784678059122,0.277485132213048,0.693931574657569,0.350772550979921,0.302003040152371,0.484458253161884,0.11812222652625,0.310103830872317,0.0524479242112133,-0.0309984449555822,-0.0422028975038452,-0.0393170608176968,-0.0500297142829647,-0.0493324018037667,-0.0245967196816443,-0.0443124204058089,-0.0423500258328816,-0.0489511284776156,-0.0453949041692413,-0.0531330580502141,-0.0627678264373129,0.0173768078599914,0.0765354203239391,0.0562303778858149,0.24062621964879,0.013484021431341,0.0449563304256462,-0.0488156199817022,0.0417483976828687,-0.0605979396702558,-0.0706590006348957,-0.00724527811972909,-0.0103602975040078,-0.043233068288299,-0.0554461263758434,-0.0547897550488041,-0.0472492757402318,-0.0658372267300747,-0.049852903071689,-0.0463064724043813,-0.0504253855772636,-0.0308179313286487,-0.05964754854637,-0.0857916118466503,-0.063849278725654,-0.0610331146829279,-0.0478359493269877,-0.0511191137147387,-0.0569002287861813,-0.0630233310850343,-0.0520884975465856,-0.0686722834731564,-0.0388407674059974,-0.0650399774131967,-0.0590617449756251,-0.0435768656351431,-0.0704452644642519,-0.0497282431854943,-0.0468749438614796,-0.040940329536219,0.0107235081389163,-0.0511680767496118,-0.0608545482714917,-0.0619881562292243,-0.0721937006759579,-0.0679064128920933,-0.0630755585654498,-0.0754893707178948,-0.0597011869116153,-0.00571124730352496,-0.0240858790669105,-0.0519796136938463,-0.0422390043210908,-0.0431197907632537,-0.0646834415769895,0.186520660099117,0.0213689432238732,0.0246864156709861,-0.0788677717073321,-0.0578575753145541,-0.0858487111260481,-0.0406689999317833,-0.0346940966529794,-0.050302534433181,-0.049087808365699,-0.0566551651152098,-0.0524562547461339,-0.0634088576741813,-0.0414328131182913,-0.0577451532769215,-0.0558339122377224,-0.0676202527785597,-0.0723860709262021,-0.0546277382467046,-0.0574501935930364,-0.0779090054880862,-0.0748603520963569,-0.0569376374801715,-0.0486130347863369,-0.0656831208208592,-0.0548967602197709,-0.0522284014008546,-0.0680072808331989,-0.0789560552838467,-0.0657604874709764,-0.0643300203857199,-0.0613643898484025,-0.0543325868913814,-0.0423772324223353,-0.0882292144806246,-0.0641573650226059,-0.0747339170533723,-0.0312590457362389,-0.0222952761605849,-0.0324806398949816,-0.0365019433894933,-0.0299598650778902,-0.0592259958008836,-0.0375744505577566,-0.0447707814684911,-0.071391211367991,-0.0477142285646024,-0.0553031709625821,-0.0745234120804296,-0.0616564900697718,-0.071114340843004,-0.0553477768868721,-0.0924513534417296,-0.0562949241897547,-0.0709724268672544,-0.0604070574664355,-0.0924634732401435,-0.0511720540506532,-0.0469458704344886,-0.0737010956987962,-0.0691271520542117,-0.0637343201168614,-0.0615925823524918,-0.0543524815776876,-0.0701916638726032,-0.0303833823532809,-0.0125706821628134,-0.0137473180926683,-0.0936996676301531,-0.0311401797047732,-0.034509238198745,0.358836925194578,0.0322208095475193,0.0731828157785409,0.00741896176527644,-0.0103183949417689,-0.0414369446339828,-0.0577218942670144,-0.0756644873493503,-0.0311256456533888,-0.0341921924143281,-0.0211161257129925,-0.0479660604035405,-0.0710767695694628,-0.0840114540267796,-0.0618654060818185,-0.0260023179861062,-0.00941214111773918,-0.03991147638707,-0.0270318227414496,-0.0414549605315238,-0.0412105583091811,-0.0301190914631476,0.00391652026374938,0.00943625918276395,-0.0157108940351398,-0.00293829831155209,-0.0196373241328359,-0.0263270640524111,-0.0191076845728384,-0.0462847628146004,-0.0484961888595336,-0.0515472184461352,-0.0480754841139854,-0.0714305791940615,-0.0891727445423902,0.046274001755777,0.135841934572447,0.0649055765991178,-0.031998499074652,-0.0587197812641958,-0.0280597608779924,-0.0282926884640899,0.0362731804000953,-0.0334152329376159,-0.0512705914054012
"6",-0.0186970075783064,0.225463873723843,0.240103405365013,0.287879841031934,0.566784678059122,1,0.831603280632595,0.589712289010433,0.866801056989348,0.531771515523965,0.79240121355538,0.0908463937723591,0.0179966434847413,0.0331161982939616,0.0763390031652545,-0.00562387153290859,-0.0238593564941928,-0.0440409951431329,-0.0273166692815428,-0.0412915886177951,-0.0375783422607249,-0.0311368893902181,-0.0329069068601712,-0.042525997510385,-0.0317862014708351,-0.0531014508602128,0.110341841173637,0.160334274662981,-0.0286461873936055,-0.0140277235762684,-0.0349080599500499,-0.0416889510043212,-0.0535773519386873,-0.0397302908615398,-0.0512955374572151,-0.0387848993903868,-0.0562846866225544,-0.0650891551339644,-0.0456171450846992,-0.057424773928663,-0.0586794457720159,-0.0518222541422219,-0.0660536009027458,-0.0674885263203157,-0.0375325429023614,-0.0349062138121646,-0.0376798453362541,-0.0813365421030656,-0.0704035947115073,-0.0656249583752635,-0.000708257452160395,-0.0468847467909585,-0.0488534212534469,-0.0594331633360509,-0.0659897021436832,-0.0556996250869581,-0.042197882496844,-0.053291561435603,-0.063090573819908,-0.0606084675978381,-0.0452795857367275,-0.0352979757603434,-0.0549293342988524,-0.055215694164493,-0.00361849926658367,-0.00688597412713359,-0.0869012425655505,0.0223420093059852,-0.037297787604603,-0.0605838078063812,-0.0661610715050273,-0.0764562474015796,-0.0624881177990112,-0.0886877082206381,-0.0346094331573923,-0.0386239510428682,0.031793499358915,-0.0463059167336289,-0.029035956788673,-0.0648676443793834,-0.027099225527655,-0.0221627114592728,-0.0229081043126,-0.0630511362901526,-0.0425634622498743,-0.0855805116252763,-0.0863367661671507,-0.0433021445476142,-0.0558079408972422,-0.0312128285649522,-0.0212268554263901,-0.0291360853807753,-0.0634931358832926,-0.0402748709711743,-0.0578104211391169,-0.0662676886819395,-0.0843400307185004,-0.0765460080402156,-0.0551269458350134,-0.0467310337407677,-0.0733048717805782,-0.0741094611220825,-0.0622757293982989,-0.0590268910648081,-0.0614103453027097,-0.0624759187617453,-0.0396139073432816,-0.0816094952785048,-0.0931700683625771,-0.0557915909685397,-0.0624326004229635,-0.0471213607147756,-0.0453215756436458,0.00394997951985371,-0.0231158083669165,-0.0693921282477365,-0.0771066189219302,-0.0504112284028299,-0.0446983004702985,-0.0191378076227964,-0.0430197745728951,-0.0457141845699378,-0.073703703170675,-0.0400713985096467,-0.0463011818672013,-0.0593789147898137,-0.0444351073119313,-0.058681185140553,-0.0711709860404374,-0.0681452816766952,-0.0537332840470912,-0.0567492980229764,-0.0552225071386762,-0.0376328215541144,-0.0333454080528195,0.00083958276565442,-0.04078107179953,-0.0301112405845014,-0.0432774547944692,-0.0453428489731551,0.00204217056493342,-0.0178807739115755,-0.0710439778231742,-0.0675072533151097,-0.0647824988072842,-0.0259649946234491,-0.0499858997716348,-0.0339605631884846,-0.0757763600467982,-0.0106097670327669,-0.0367136765103486,0.00515081013980763,0.00992452601177206,-0.0139399748295666,-0.0315686064866515,-0.0376863951563618,-0.0416355869114851,-0.0567993490079434,-0.0319198891644095,-0.00582204629669044,-0.00983173589265702,0.0171150006589771,-0.0348147690694618,-0.0533044390941663,-0.0283897970667253,-0.0570687245002023,-0.0165505196687462,-0.0321018341769279,-0.0302483539893163,-0.0357529615048269,-0.0412848657743863,-0.00188063353347581,-0.0319497635925389,-0.0320984171698403,-0.0329010259900454,-0.027156657274207,-0.0248247430229005,-0.040318282780676,-0.0284357705271393,-0.0285756822812168,-0.0161377537541025,-0.0363082274529429,-0.0492261088573913,-0.0346867366424429,-0.0463005630959014,-0.0607368947321335,-0.00120649552799215,0.308527746657114,-0.0265066967052492,-0.0117878917345424,-0.0496167348278279,0.00791775691241996,-0.0169886936947721,-0.0339588104239109,-0.0351768895595914,-0.0637077204197727
"7",-0.0410768148138737,0.297298356920216,0.262519199146514,0.122222522727983,0.277485132213048,0.831603280632595,1,0.366920509184295,0.863078045121693,0.416385175144546,0.625604130990167,0.115816536467735,-0.0261956483544486,0.0115120337650857,0.095919153174917,-0.0154669963449955,-0.0292173400489697,-0.0387232574103827,-0.0347960819468312,-0.0391548059747628,-0.0401828075743895,-0.0369894129672434,-0.0373972049214276,-0.0353981814192538,-0.0126234499723101,-0.0463450177007177,0.132614056042132,0.26059711016171,-0.0290007018088019,-0.0347681428986008,-0.0379431917103787,-0.051441983671081,-0.0512881589056921,-0.0539093786833832,-0.0519335946060039,-0.0223901033600886,-0.0496264834461904,-0.0523757780620757,-0.0341035851478911,-0.0465432331182009,-0.0455140338374275,-0.0437808306297953,-0.0509214284598579,-0.0592265237950536,-0.034684315285059,-0.0178885811015496,-0.0286084360765184,-0.0617371422714276,-0.0351587142142192,-0.0438432170567376,0.0252522495291805,-0.0289830951123145,-0.0402955252473708,-0.0454413922089182,-0.0528826700774667,-0.0369022010708326,0.0127135756558134,-0.0424710059432682,-0.0506495883378915,-0.0488922407274378,-0.0381736395014567,0.000238081794626492,-0.043600871310866,-0.0451059619908563,-0.0238051413122673,0.00875827896944458,-0.0621556972620305,0.115693085987092,-0.0544458454164461,-0.0509185219303705,-0.056475483381587,-0.046805530006132,-0.0507289337860972,-0.0557331241858658,-0.0259398082733419,-0.0117207494952338,0.0663826999681864,-0.0389295456114318,-0.0142931967287984,-0.0589294277585964,-0.0447103663307115,-0.0183607498946354,-0.0229585041303276,-0.0690104367370102,-0.0495272346238426,-0.0601561508651712,-0.0419799029053705,-0.0133301335928555,-0.0478855170221589,-0.0247349736315195,-0.0415670317058744,-0.033720317847333,-0.0575380265631778,-0.0392762332564515,-0.0515755050906679,-0.0550694172470631,-0.0689311228195235,-0.0579630634540471,-0.0398708061725968,-0.0409841294073639,-0.0599116171358786,-0.0621403497556307,-0.050368387069619,-0.049318694209745,-0.0430634857472167,-0.0346016595637555,-0.0526724725478693,-0.0704410303243226,-0.0683532097433417,-0.0525504388342537,-0.0598820528463328,-0.0388467306564279,-0.0461009688015099,0.0522816261563383,0.0165599323124054,-0.0494428159752733,-0.0504415346231287,-0.0376282837111433,-0.0377534843016276,-0.0393429366977589,-0.035521661554107,-0.033099033425992,-0.0541310567615867,-0.0322165745065509,-0.0400397117132457,-0.0560090753999419,-0.0380891087470634,-0.0396674411641857,-0.0505445647611256,-0.0434721378195469,-0.0348459130993568,-0.0352347014748061,-0.00480383454426335,-0.0361951937459831,-0.0427974328815558,-0.00436405455427602,-0.0385308443580795,-0.0432405165024615,-0.0364346309259082,-0.0541767218122647,-0.0550456474900519,0.0266896292553007,-0.0480444127142754,-0.047856440670485,-0.0549214188437621,-0.0274469402639204,-0.0377944060470526,-0.0352631355239325,-0.0660357410017629,-0.0350875295723532,-0.0301462752899728,-0.0522099490768885,0.0037046200800766,-0.0336022357611156,-0.0322831243024359,-0.0400034889109273,-0.0591378347148025,-0.0487985445840922,0.0250059887044692,-0.0199184852543603,-0.0348789931500907,0.024777790073043,-0.0202225255426712,-0.0314872401522664,-0.00131803152450229,-0.0471699253372893,-0.0247368970952025,-0.0441123082432605,-0.0422349219301231,-0.0480465250572703,-0.0494898925391014,0.00484473390711459,-0.0371408039886623,-0.028482365307028,-0.0297230824959356,-0.0321582114260402,-0.0254788331998755,-0.0348306195873401,-0.03009333029855,-0.0229545681693161,-0.0365889173552617,-0.0256633247867906,-0.037502359459355,-0.0451566771966278,-0.0636366317960391,-0.0717716845017125,0.0206122129197546,0.491137527365297,-0.0435088696480317,-0.00892692311182794,-0.0436767879727335,-0.00314091895559698,-0.0155521349811795,-0.0419409931128304,-0.0302531338421081,-0.0416966112588026
